,Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
292,292,305,2019,8,5,18,1907,KROSA,2,17.5,144,1000,0,0,0,0,0,0,0,0,2019/8/5 18:00,1565028000
293,293,306,2019,8,6,0,1907,KROSA,2,18,143.4,1000,0,0,0,0,0,0,0,0,2019/8/6 0:00,1565049600
294,294,307,2019,8,6,6,1907,KROSA,3,18.5,142.8,998,35,0,0,0,9,300,300,0,2019/8/6 6:00,1565071200
295,295,308,2019,8,6,12,1907,KROSA,3,18.9,142.4,996,40,0,0,0,9,300,300,0,2019/8/6 12:00,1565092800
296,296,309,2019,8,6,18,1907,KROSA,3,19.7,142.1,992,45,0,0,0,9,300,300,0,2019/8/6 18:00,1565114400
297,297,310,2019,8,7,0,1907,KROSA,4,20.5,141.9,990,50,0,0,0,9,300,300,0,2019/8/7 0:00,1565136000
298,298,311,2019,8,7,6,1907,KROSA,4,21.1,141.4,990,50,0,0,0,9,300,300,0,2019/8/7 6:00,1565157600
299,299,312,2019,8,7,12,1907,KROSA,4,21.5,141,980,60,9,40,40,9,300,300,0,2019/8/7 12:00,1565179200
300,300,313,2019,8,7,18,1907,KROSA,5,21.7,140.8,975,65,9,50,50,9,300,300,0,2019/8/7 18:00,1565200800
301,301,314,2019,8,8,0,1907,KROSA,5,21.9,140.5,970,70,9,50,50,9,350,350,0,2019/8/8 0:00,1565222400
302,302,315,2019,8,8,6,1907,KROSA,5,22.1,140.6,965,75,9,90,90,9,350,350,0,2019/8/8 6:00,1565244000
303,303,316,2019,8,8,12,1907,KROSA,5,22.1,140.7,965,75,9,90,90,9,350,350,0,2019/8/8 12:00,1565265600
304,304,317,2019,8,8,18,1907,KROSA,5,22,141,965,75,9,90,90,9,325,325,0,2019/8/8 18:00,1565287200
305,305,318,2019,8,9,0,1907,KROSA,5,22,141.1,965,75,9,90,90,9,325,325,0,2019/8/9 0:00,1565308800
306,306,319,2019,8,9,6,1907,KROSA,5,22,141.3,965,75,9,90,90,4,350,300,0,2019/8/9 6:00,1565330400
307,307,320,2019,8,9,12,1907,KROSA,5,22.2,141.4,965,75,9,90,90,4,350,300,0,2019/8/9 12:00,1565352000
308,308,321,2019,8,9,18,1907,KROSA,5,22.3,141.4,965,70,9,90,90,4,350,300,0,2019/8/9 18:00,1565373600
309,309,322,2019,8,10,0,1907,KROSA,5,22.7,141.3,965,70,9,90,90,4,350,300,0,2019/8/10 0:00,1565395200
310,310,323,2019,8,10,6,1907,KROSA,5,22.9,141,965,65,9,100,100,4,350,300,0,2019/8/10 6:00,1565416800
311,311,324,2019,8,10,12,1907,KROSA,5,22.8,140.7,965,65,9,100,100,4,350,300,0,2019/8/10 12:00,1565438400
312,312,325,2019,8,10,18,1907,KROSA,5,22.7,140.5,965,65,9,100,100,4,450,350,0,2019/8/10 18:00,1565460000
313,313,326,2019,8,11,0,1907,KROSA,5,23.1,140.3,965,65,9,100,100,4,450,350,0,2019/8/11 0:00,1565481600
314,314,327,2019,8,11,6,1907,KROSA,5,23.6,139.8,965,65,9,100,100,4,500,300,0,2019/8/11 6:00,1565503200
315,315,328,2019,8,11,12,1907,KROSA,4,24,139.2,965,60,9,120,120,4,500,300,0,2019/8/11 12:00,1565524800
316,316,329,2019,8,11,18,1907,KROSA,4,24.2,138.5,965,60,9,150,150,4,500,300,0,2019/8/11 18:00,1565546400
317,317,330,2019,8,12,0,1907,KROSA,4,24.7,138,965,60,9,180,180,4,500,300,0,2019/8/12 0:00,1565568000
318,318,331,2019,8,12,6,1907,KROSA,4,25,137.7,970,50,0,0,0,4,600,300,0,2019/8/12 6:00,1565589600
319,319,332,2019,8,12,12,1907,KROSA,4,25.9,137.1,970,50,0,0,0,4,600,300,0,2019/8/12 12:00,1565611200
320,320,333,2019,8,12,18,1907,KROSA,4,26.8,136.4,970,50,0,0,0,4,600,350,0,2019/8/12 18:00,1565632800
321,321,334,2019,8,13,0,1907,KROSA,4,27.4,135.2,970,50,0,0,0,4,600,350,0,2019/8/13 0:00,1565654400
322,322,335,2019,8,13,6,1907,KROSA,4,27.6,134.7,970,50,0,0,0,4,600,325,0,2019/8/13 6:00,1565676000
323,323,336,2019,8,13,12,1907,KROSA,4,28.1,134.3,970,50,0,0,0,4,600,325,0,2019/8/13 12:00,1565697600
324,324,337,2019,8,13,18,1907,KROSA,4,28.3,133.5,965,55,9,130,130,4,450,325,0,2019/8/13 18:00,1565719200
325,325,338,2019,8,14,0,1907,KROSA,4,28.8,133.2,965,55,9,130,130,3,325,280,0,2019/8/14 0:00,1565740800
326,326,339,2019,8,14,6,1907,KROSA,4,29.6,133.1,965,55,3,150,90,3,325,280,0,2019/8/14 6:00,1565762400
327,327,340,2019,8,14,12,1907,KROSA,4,30.6,132.9,965,55,3,150,90,3,325,280,0,2019/8/14 12:00,1565784000
328,328,341,2019,8,14,18,1907,KROSA,4,31.7,132.6,970,55,2,180,90,2,325,270,0,2019/8/14 18:00,1565805600
340,340,357,2019,8,19,12,1908,BAILU,2,13,134,1006,0,0,0,0,0,0,0,0,2019/8/19 12:00,1566216000
341,341,358,2019,8,19,18,1908,BAILU,2,13.1,133.9,1004,0,0,0,0,0,0,0,0,2019/8/19 18:00,1566237600
342,342,359,2019,8,20,0,1908,BAILU,2,13.4,133.8,1004,0,0,0,0,0,0,0,0,2019/8/20 0:00,1566259200
343,343,360,2019,8,20,6,1908,BAILU,2,13.7,133.5,1002,0,0,0,0,0,0,0,0,2019/8/20 6:00,1566280800
344,344,361,2019,8,20,12,1908,BAILU,2,14.1,133.2,1002,0,0,0,0,0,0,0,0,2019/8/20 12:00,1566302400
345,345,362,2019,8,20,18,1908,BAILU,2,14.3,132.8,1000,0,0,0,0,0,0,0,0,2019/8/20 18:00,1566324000
346,346,363,2019,8,21,0,1908,BAILU,2,14.5,132.3,1000,0,0,0,0,0,0,0,0,2019/8/21 0:00,1566345600
347,347,364,2019,8,21,6,1908,BAILU,3,14.6,131.3,998,35,0,0,0,9,300,300,0,2019/8/21 6:00,1566367200
348,348,365,2019,8,21,12,1908,BAILU,3,14.8,130.4,998,35,0,0,0,9,300,300,0,2019/8/21 12:00,1566388800
349,349,366,2019,8,21,18,1908,BAILU,3,15.2,129.8,996,35,0,0,0,9,300,300,0,2019/8/21 18:00,1566410400
350,350,367,2019,8,22,0,1908,BAILU,3,15.4,129.1,994,40,0,0,0,9,300,300,0,2019/8/22 0:00,1566432000
351,351,368,2019,8,22,6,1908,BAILU,3,15.7,128.5,994,40,0,0,0,9,300,300,0,2019/8/22 6:00,1566453600
352,352,369,2019,8,22,12,1908,BAILU,3,16.3,127.8,990,45,0,0,0,9,300,300,0,2019/8/22 12:00,1566475200
353,353,370,2019,8,22,18,1908,BAILU,4,17.2,127.3,985,50,0,0,0,9,300,300,0,2019/8/22 18:00,1566496800
354,354,371,2019,8,23,0,1908,BAILU,4,18.3,126.4,985,50,0,0,0,9,300,300,0,2019/8/23 0:00,1566518400
355,355,372,2019,8,23,6,1908,BAILU,4,19.1,125.4,985,50,0,0,0,9,270,270,0,2019/8/23 6:00,1566540000
356,356,373,2019,8,23,12,1908,BAILU,4,19.9,124.5,985,50,0,0,0,9,270,270,0,2019/8/23 12:00,1566561600
357,357,374,2019,8,23,18,1908,BAILU,4,20.7,123,985,50,0,0,0,9,240,240,0,2019/8/23 18:00,1566583200
368,368,385,2019,8,24,6,1909,PODUL,2,8.4,142.5,1004,0,0,0,0,0,0,0,0,2019/8/24 6:00,1566626400
369,369,386,2019,8,24,12,1909,PODUL,2,8.1,140,1006,0,0,0,0,0,0,0,0,2019/8/24 12:00,1566648000
370,370,387,2019,8,24,18,1909,PODUL,2,8.3,138.6,1006,0,0,0,0,0,0,0,0,2019/8/24 18:00,1566669600
371,371,388,2019,8,25,0,1909,PODUL,2,11,137.7,1006,0,0,0,0,0,0,0,0,2019/8/25 0:00,1566691200
372,372,389,2019,8,25,6,1909,PODUL,2,12,136.9,1004,0,0,0,0,0,0,0,0,2019/8/25 6:00,1566712800
373,373,390,2019,8,25,12,1909,PODUL,2,12.4,135.5,1004,0,0,0,0,0,0,0,0,2019/8/25 12:00,1566734400
374,374,391,2019,8,25,18,1909,PODUL,2,12.5,133.6,1002,0,0,0,0,0,0,0,0,2019/8/25 18:00,1566756000
375,375,392,2019,8,26,0,1909,PODUL,2,12.8,132.2,1002,0,0,0,0,0,0,0,0,2019/8/26 0:00,1566777600
376,376,393,2019,8,26,6,1909,PODUL,2,13.1,130.8,1000,0,0,0,0,0,0,0,0,2019/8/26 6:00,1566799200
377,377,394,2019,8,26,12,1909,PODUL,2,13.5,129.5,1002,0,0,0,0,0,0,0,0,2019/8/26 12:00,1566820800
378,378,395,2019,8,26,18,1909,PODUL,2,13.5,128.2,1002,0,0,0,0,0,0,0,0,2019/8/26 18:00,1566842400
379,379,396,2019,8,27,0,1909,PODUL,2,14.4,126.5,1002,0,0,0,0,0,0,0,0,2019/8/27 0:00,1566864000
380,380,397,2019,8,27,6,1909,PODUL,2,15.4,124.2,1000,0,0,0,0,0,0,0,0,2019/8/27 6:00,1566885600
396,396,413,2019,8,31,0,1910,LINGLING,2,6.2,133.7,1006,0,0,0,0,0,0,0,0,2019/8/31 0:00,1567209600
397,397,414,2019,8,31,6,1910,LINGLING,2,7,132.9,1004,0,0,0,0,0,0,0,0,2019/8/31 6:00,1567231200
398,398,415,2019,8,31,12,1910,LINGLING,2,8,132,1006,0,0,0,0,0,0,0,0,2019/8/31 12:00,1567252800
399,399,416,2019,8,31,18,1910,LINGLING,2,9,131.3,1004,0,0,0,0,0,0,0,0,2019/8/31 18:00,1567274400
400,400,417,2019,9,1,0,1910,LINGLING,2,10.8,130.2,1006,0,0,0,0,0,0,0,0,2019/9/1 0:00,1567296000
401,401,418,2019,9,1,6,1910,LINGLING,2,12.6,129.1,1004,0,0,0,0,0,0,0,0,2019/9/1 6:00,1567317600
402,402,419,2019,9,1,12,1910,LINGLING,2,13.8,127.7,1002,0,0,0,0,0,0,0,0,2019/9/1 12:00,1567339200
403,403,420,2019,9,1,18,1910,LINGLING,2,14.4,126.9,1002,0,0,0,0,0,0,0,0,2019/9/1 18:00,1567360800
404,404,421,2019,9,2,0,1910,LINGLING,3,15.2,126.1,1000,35,0,0,0,1,150,120,0,2019/9/2 0:00,1567382400
405,405,422,2019,9,2,6,1910,LINGLING,3,16.7,125,1000,35,0,0,0,1,210,120,0,2019/9/2 6:00,1567404000
406,406,423,2019,9,2,12,1910,LINGLING,3,18,124.3,998,40,0,0,0,1,210,120,0,2019/9/2 12:00,1567425600
407,407,424,2019,9,2,18,1910,LINGLING,3,18.9,124,994,45,0,0,0,1,210,120,0,2019/9/2 18:00,1567447200
408,408,425,2019,9,3,0,1910,LINGLING,4,19.7,123.9,992,50,0,0,0,2,210,120,0,2019/9/3 0:00,1567468800
409,409,426,2019,9,3,6,1910,LINGLING,4,20.6,124,990,55,9,40,40,2,210,150,0,2019/9/3 6:00,1567490400
410,410,427,2019,9,3,12,1910,LINGLING,4,21.3,124.2,985,60,9,60,60,2,210,150,0,2019/9/3 12:00,1567512000
411,411,428,2019,9,3,18,1910,LINGLING,5,21.7,124.4,980,65,9,60,60,2,180,120,0,2019/9/3 18:00,1567533600
412,412,429,2019,9,4,0,1910,LINGLING,5,22,124.6,975,70,9,60,60,2,180,120,0,2019/9/4 0:00,1567555200
413,413,430,2019,9,4,6,1910,LINGLING,5,22.4,124.9,970,75,9,60,60,2,180,120,0,2019/9/4 6:00,1567576800
414,414,431,2019,9,4,12,1910,LINGLING,5,22.9,125.3,965,80,9,60,60,2,180,120,0,2019/9/4 12:00,1567598400
415,415,432,2019,9,4,18,1910,LINGLING,5,23.5,125.4,955,85,9,70,70,2,180,120,0,2019/9/4 18:00,1567620000
430,430,449,2019,9,8,12,1910,LINGLING,6,51.1,137.2,982,0,0,0,0,0,0,0,0,2019/9/8 12:00,1567944000
431,431,450,2019,9,8,18,1910,LINGLING,6,52.7,140.4,976,0,0,0,0,0,0,0,0,2019/9/8 18:00,1567965600
432,432,451,2019,9,9,0,1910,LINGLING,6,53.9,143.4,976,0,0,0,0,0,0,0,0,2019/9/9 0:00,1567987200
433,433,452,2019,9,9,6,1910,LINGLING,6,54,147.7,972,0,0,0,0,0,0,0,0,2019/9/9 6:00,1568008800
434,434,453,2019,9,9,12,1910,LINGLING,6,54.6,151.2,972,0,0,0,0,0,0,0,0,2019/9/9 12:00,1568030400
435,435,454,2019,9,9,18,1910,LINGLING,6,55.2,155.6,976,0,0,0,0,0,0,0,0,2019/9/9 18:00,1568052000
436,436,455,2019,9,10,0,1910,LINGLING,6,55.6,162.6,980,0,0,0,0,0,0,0,0,2019/9/10 0:00,1568073600
437,437,456,2019,9,10,6,1910,LINGLING,6,57.1,166.4,980,0,0,0,0,0,0,0,0,2019/9/10 6:00,1568095200
438,438,457,2019,9,10,12,1910,LINGLING,6,57.4,168.4,980,0,0,0,0,0,0,0,0,2019/9/10 12:00,1568116800
439,439,458,2019,9,10,18,1910,LINGLING,6,58,170.6,978,0,0,0,0,0,0,0,0,2019/9/10 18:00,1568138400
440,440,459,2019,9,11,0,1910,LINGLING,6,58.3,171.9,978,0,0,0,0,0,0,0,0,2019/9/11 0:00,1568160000
441,441,460,2019,9,11,6,1910,LINGLING,6,58.5,173.6,974,0,0,0,0,0,0,0,0,2019/9/11 6:00,1568181600
442,442,461,2019,9,11,12,1910,LINGLING,6,59.1,176.6,972,0,0,0,0,0,0,0,0,2019/9/11 12:00,1568203200
443,443,462,2019,9,11,18,1910,LINGLING,6,59.4,179.4,972,0,0,0,0,0,0,0,0,2019/9/11 18:00,1568224800
444,444,463,2019,9,12,0,1910,LINGLING,6,60.1,183.1,970,0,0,0,0,0,0,0,0,2019/9/12 0:00,1568246400
445,445,464,2019,8,30,0,1911,KAJIKI,2,18.2,126.3,1008,0,0,0,0,0,0,0,0,2019/8/30 0:00,1567123200
446,446,465,2019,8,30,6,1911,KAJIKI,2,18.1,125.9,1006,0,0,0,0,0,0,0,0,2019/8/30 6:00,1567144800
447,447,466,2019,8,30,12,1911,KAJIKI,2,18.1,125,1006,0,0,0,0,0,0,0,0,2019/8/30 12:00,1567166400
448,448,467,2019,8,30,18,1911,KAJIKI,2,18.1,123.8,1006,0,0,0,0,0,0,0,0,2019/8/30 18:00,1567188000
475,475,494,2019,9,2,0,1912,FAXAI,2,15.9,167.9,1010,0,0,0,0,0,0,0,0,2019/9/2 0:00,1567382400
476,476,495,2019,9,2,6,1912,FAXAI,2,16.2,166.6,1008,0,0,0,0,0,0,0,0,2019/9/2 6:00,1567404000
477,477,496,2019,9,2,12,1912,FAXAI,2,16.5,165.4,1008,0,0,0,0,0,0,0,0,2019/9/2 12:00,1567425600
478,478,497,2019,9,2,18,1912,FAXAI,2,16.8,164.3,1008,0,0,0,0,0,0,0,0,2019/9/2 18:00,1567447200
479,479,498,2019,9,3,0,1912,FAXAI,2,17,163,1008,0,0,0,0,0,0,0,0,2019/9/3 0:00,1567468800
480,480,499,2019,9,3,6,1912,FAXAI,2,17.1,161.8,1006,0,0,0,0,0,0,0,0,2019/9/3 6:00,1567490400
481,481,500,2019,9,3,12,1912,FAXAI,2,17.2,161,1008,0,0,0,0,0,0,0,0,2019/9/3 12:00,1567512000
482,482,501,2019,9,3,18,1912,FAXAI,2,17.5,160.2,1006,0,0,0,0,0,0,0,0,2019/9/3 18:00,1567533600
483,483,502,2019,9,4,0,1912,FAXAI,2,17.8,159.4,1008,0,0,0,0,0,0,0,0,2019/9/4 0:00,1567555200
484,484,503,2019,9,4,6,1912,FAXAI,2,18,158.5,1006,0,0,0,0,0,0,0,0,2019/9/4 6:00,1567576800
485,485,504,2019,9,4,12,1912,FAXAI,2,18.3,157.5,1004,0,0,0,0,0,0,0,0,2019/9/4 12:00,1567598400
486,486,505,2019,9,4,18,1912,FAXAI,3,18.6,156.7,1002,35,0,0,0,1,150,90,0,2019/9/4 18:00,1567620000
487,487,506,2019,9,5,0,1912,FAXAI,3,19.1,156.1,1000,35,0,0,0,1,150,90,0,2019/9/5 0:00,1567641600
488,488,507,2019,9,5,6,1912,FAXAI,3,19.7,155.5,998,40,0,0,0,1,150,90,0,2019/9/5 6:00,1567663200
489,489,508,2019,9,5,12,1912,FAXAI,3,20.6,154.6,996,40,0,0,0,1,150,90,0,2019/9/5 12:00,1567684800
490,490,509,2019,9,5,18,1912,FAXAI,3,21.6,153.2,994,40,0,0,0,1,150,90,0,2019/9/5 18:00,1567706400
491,491,510,2019,9,6,0,1912,FAXAI,3,22.6,151.6,992,45,0,0,0,1,150,90,0,2019/9/6 0:00,1567728000
492,492,511,2019,9,6,6,1912,FAXAI,4,23.7,149.9,990,50,0,0,0,1,150,90,0,2019/9/6 6:00,1567749600
493,493,512,2019,9,6,12,1912,FAXAI,4,24.6,148.1,985,55,9,30,30,1,180,120,0,2019/9/6 12:00,1567771200
494,494,513,2019,9,6,18,1912,FAXAI,4,25.7,146.5,980,60,9,40,40,1,180,120,0,2019/9/6 18:00,1567792800
495,495,514,2019,9,7,0,1912,FAXAI,5,26.7,145,975,65,9,50,50,1,180,120,0,2019/9/7 0:00,1567814400
496,496,516,2019,9,7,6,1912,FAXAI,5,27.9,143.3,970,70,9,50,50,1,150,90,0,2019/9/7 6:00,1567836000
497,497,518,2019,9,7,12,1912,FAXAI,5,28.9,141.8,960,80,9,50,50,1,150,90,0,2019/9/7 12:00,1567857600
498,498,519,2019,9,7,18,1912,FAXAI,5,30.2,140.5,955,85,9,50,50,1,150,90,0,2019/9/7 18:00,1567879200
499,499,520,2019,9,8,0,1912,FAXAI,5,31.5,139.5,955,85,9,50,50,2,120,90,0,2019/9/8 0:00,1567900800
500,500,521,2019,9,8,6,1912,FAXAI,5,33,139,955,85,9,50,50,2,120,90,0,2019/9/8 6:00,1567922400
505,505,526,2019,9,9,12,1912,FAXAI,4,38.3,144.3,985,60,3,50,30,3,120,90,0,2019/9/9 12:00,1568030400
506,506,527,2019,9,9,18,1912,FAXAI,4,39,146.4,990,55,3,50,30,3,120,90,0,2019/9/9 18:00,1568052000
507,507,528,2019,9,10,0,1912,FAXAI,6,39.7,148.8,992,0,0,0,0,0,0,0,0,2019/9/10 0:00,1568073600
508,508,529,2019,9,10,6,1912,FAXAI,6,40.5,151.5,996,0,0,0,0,0,0,0,0,2019/9/10 6:00,1568095200
509,509,530,2019,9,10,12,1912,FAXAI,6,41.3,155,998,0,0,0,0,0,0,0,0,2019/9/10 12:00,1568116800
510,510,531,2019,9,10,18,1912,FAXAI,6,42.3,158.2,1000,0,0,0,0,0,0,0,0,2019/9/10 18:00,1568138400
511,511,532,2019,9,11,0,1912,FAXAI,6,43.2,162.7,1000,0,0,0,0,0,0,0,0,2019/9/11 0:00,1568160000
512,512,533,2019,9,11,6,1912,FAXAI,6,44.5,168.7,1002,0,0,0,0,0,0,0,0,2019/9/11 6:00,1568181600
513,513,534,2019,9,11,12,1912,FAXAI,6,46.8,175.9,1002,0,0,0,0,0,0,0,0,2019/9/11 12:00,1568203200
514,514,535,2019,9,12,18,1913,PEIPAH,2,11.7,159.2,1006,0,0,0,0,0,0,0,0,2019/9/12 18:00,1568311200
515,515,536,2019,9,13,0,1913,PEIPAH,2,11.9,158.5,1008,0,0,0,0,0,0,0,0,2019/9/13 0:00,1568332800
516,516,537,2019,9,13,6,1913,PEIPAH,2,12.2,157.1,1006,0,0,0,0,0,0,0,0,2019/9/13 6:00,1568354400
517,517,538,2019,9,13,12,1913,PEIPAH,2,12.6,155.7,1008,0,0,0,0,0,0,0,0,2019/9/13 12:00,1568376000
518,518,539,2019,9,13,18,1913,PEIPAH,2,12.8,154.3,1006,0,0,0,0,0,0,0,0,2019/9/13 18:00,1568397600
519,519,540,2019,9,14,0,1913,PEIPAH,2,13.2,152.9,1006,0,0,0,0,0,0,0,0,2019/9/14 0:00,1568419200
520,520,541,2019,9,14,6,1913,PEIPAH,2,13.5,151.7,1004,0,0,0,0,0,0,0,0,2019/9/14 6:00,1568440800
521,521,542,2019,9,14,12,1913,PEIPAH,2,13.9,151.2,1004,0,0,0,0,0,0,0,0,2019/9/14 12:00,1568462400
522,522,543,2019,9,14,18,1913,PEIPAH,2,14.3,150.5,1002,0,0,0,0,0,0,0,0,2019/9/14 18:00,1568484000
523,523,544,2019,9,15,0,1913,PEIPAH,3,15.4,149.7,1000,35,0,0,0,4,150,90,0,2019/9/15 0:00,1568505600
524,524,545,2019,9,15,6,1913,PEIPAH,3,16.6,149,1000,35,0,0,0,4,150,90,0,2019/9/15 6:00,1568527200
525,525,546,2019,9,15,12,1913,PEIPAH,3,17.7,148,1000,35,0,0,0,2,150,100,0,2019/9/15 12:00,1568548800
526,526,547,2019,9,15,18,1913,PEIPAH,3,19.5,146.7,1000,35,0,0,0,2,150,100,0,2019/9/15 18:00,1568570400
527,527,548,2019,9,16,0,1913,PEIPAH,3,21.3,145.3,1000,35,0,0,0,2,150,100,0,2019/9/16 0:00,1568592000
528,528,549,2019,9,16,6,1913,PEIPAH,3,23.5,144.1,1000,35,0,0,0,2,200,100,0,2019/9/16 6:00,1568613600
529,529,550,2019,9,16,12,1913,PEIPAH,2,25,142.9,1002,0,0,0,0,0,0,0,0,2019/9/16 12:00,1568635200
530,530,551,2019,9,16,18,1913,PEIPAH,2,27,142.4,1002,0,0,0,0,0,0,0,0,2019/9/16 18:00,1568656800
531,531,552,2019,9,17,0,1913,PEIPAH,2,28.9,142.7,1004,0,0,0,0,0,0,0,0,2019/9/17 0:00,1568678400
532,532,553,2019,9,17,0,1914,TAPAH,2,20,128.7,1000,0,0,0,0,0,0,0,0,2019/9/17 0:00,1568678400
533,533,554,2019,9,17,6,1914,TAPAH,2,20.8,128.7,998,0,0,0,0,0,0,0,0,2019/9/17 6:00,1568700000
534,534,555,2019,9,17,12,1914,TAPAH,2,21.1,128.8,998,0,0,0,0,0,0,0,0,2019/9/17 12:00,1568721600
535,535,556,2019,9,17,18,1914,TAPAH,2,21.4,128.9,998,0,0,0,0,0,0,0,0,2019/9/17 18:00,1568743200
