,Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
738,738,767,2019,11,6,6,1919,HALONG,5,21.2,150.5,905,115,9,60,60,9,150,150,0,2019/11/6 6:00,1573020000
739,739,768,2019,11,6,12,1919,HALONG,5,21.7,150.7,920,105,9,60,60,9,150,150,0,2019/11/6 12:00,1573041600
740,740,769,2019,11,6,18,1919,HALONG,5,22.3,151,940,95,9,60,60,9,150,150,0,2019/11/6 18:00,1573063200
741,741,770,2019,11,7,0,1919,HALONG,5,23.1,151.2,955,85,9,60,60,1,150,120,0,2019/11/7 0:00,1573084800
742,742,771,2019,11,7,6,1919,HALONG,5,23.9,151.5,960,80,9,60,60,1,150,120,0,2019/11/7 6:00,1573106400
743,743,772,2019,11,7,12,1919,HALONG,5,24.6,152.1,970,75,9,60,60,1,150,120,0,2019/11/7 12:00,1573128000
744,744,773,2019,11,7,18,1919,HALONG,5,25.5,153,975,70,2,60,30,1,150,90,0,2019/11/7 18:00,1573149600
745,745,774,2019,11,8,0,1919,HALONG,5,26.8,154.8,980,65,2,60,30,2,150,90,0,2019/11/8 0:00,1573171200
746,746,775,2019,11,8,6,1919,HALONG,4,28.1,157,990,55,2,60,30,2,150,90,0,2019/11/8 6:00,1573192800
747,747,776,2019,11,8,12,1919,HALONG,3,29.6,158.6,994,45,0,0,0,2,120,90,0,2019/11/8 12:00,1573214400
748,748,777,2019,11,8,18,1919,HALONG,3,30.7,159.7,1000,35,0,0,0,2,120,90,0,2019/11/8 18:00,1573236000
749,749,778,2019,11,9,0,1919,HALONG,6,31.2,160.8,1004,0,0,0,0,0,0,0,0,2019/11/9 0:00,1573257600
750,750,779,2019,11,9,6,1919,HALONG,6,31.9,162.7,1006,0,0,0,0,0,0,0,0,2019/11/9 6:00,1573279200
751,751,780,2019,11,9,12,1919,HALONG,6,32.3,164.7,1008,0,0,0,0,0,0,0,0,2019/11/9 12:00,1573300800
752,752,781,2019,11,9,18,1919,HALONG,6,32.4,166.6,1008,0,0,0,0,0,0,0,0,2019/11/9 18:00,1573322400
753,753,782,2019,11,10,0,1919,HALONG,6,32.5,168.4,1008,0,0,0,0,0,0,0,0,2019/11/10 0:00,1573344000
754,754,783,2019,11,10,6,1919,HALONG,6,32.7,170.2,1008,0,0,0,0,0,0,0,0,2019/11/10 6:00,1573365600
785,785,814,2019,11,9,18,1920,FENGSHEN,2,12.6,173.4,1004,0,0,0,0,0,0,0,0,2019/11/9 18:00,1573322400
786,786,815,2019,11,10,0,1920,FENGSHEN,2,13,171.9,1006,0,0,0,0,0,0,0,0,2019/11/10 0:00,1573344000
787,787,816,2019,11,10,6,1920,FENGSHEN,2,13.3,170.5,1004,0,0,0,0,0,0,0,0,2019/11/10 6:00,1573365600
788,788,817,2019,11,10,12,1920,FENGSHEN,2,13.3,169.5,1006,0,0,0,0,0,0,0,0,2019/11/10 12:00,1573387200
789,789,818,2019,11,10,18,1920,FENGSHEN,2,13.3,168.9,1004,0,0,0,0,0,0,0,0,2019/11/10 18:00,1573408800
790,790,819,2019,11,11,0,1920,FENGSHEN,2,13.5,168.2,1006,0,0,0,0,0,0,0,0,2019/11/11 0:00,1573430400
791,791,820,2019,11,11,6,1920,FENGSHEN,2,14,166.6,1004,0,0,0,0,0,0,0,0,2019/11/11 6:00,1573452000
792,792,821,2019,11,11,12,1920,FENGSHEN,2,14.1,165.4,1004,0,0,0,0,0,0,0,0,2019/11/11 12:00,1573473600
793,793,822,2019,11,11,18,1920,FENGSHEN,2,14.7,164.1,1004,0,0,0,0,0,0,0,0,2019/11/11 18:00,1573495200
794,794,823,2019,11,12,0,1920,FENGSHEN,3,14.8,162.5,1000,35,0,0,0,9,60,60,0,2019/11/12 0:00,1573516800
795,795,824,2019,11,12,6,1920,FENGSHEN,3,15.4,161.1,1000,35,0,0,0,9,60,60,0,2019/11/12 6:00,1573538400
796,796,825,2019,11,12,12,1920,FENGSHEN,3,16.2,159.6,1000,35,0,0,0,9,60,60,0,2019/11/12 12:00,1573560000
797,797,826,2019,11,12,18,1920,FENGSHEN,3,16.8,158,998,40,0,0,0,9,90,90,0,2019/11/12 18:00,1573581600
798,798,827,2019,11,13,0,1920,FENGSHEN,3,17.2,156,998,40,0,0,0,9,90,90,0,2019/11/13 0:00,1573603200
799,799,828,2019,11,13,6,1920,FENGSHEN,3,16.9,154.5,998,40,0,0,0,9,90,90,0,2019/11/13 6:00,1573624800
800,800,829,2019,11,13,12,1920,FENGSHEN,3,16.7,153.2,996,45,0,0,0,7,120,90,0,2019/11/13 12:00,1573646400
801,801,830,2019,11,13,18,1920,FENGSHEN,4,16.7,151.8,992,50,0,0,0,7,120,90,0,2019/11/13 18:00,1573668000
802,802,831,2019,11,14,0,1920,FENGSHEN,4,16.8,149.9,992,50,0,0,0,7,120,90,0,2019/11/14 0:00,1573689600
803,803,832,2019,11,14,6,1920,FENGSHEN,4,16.9,148.2,992,50,0,0,0,8,120,90,0,2019/11/14 6:00,1573711200
804,804,833,2019,11,14,12,1920,FENGSHEN,4,17.3,146.4,990,55,9,30,30,8,120,90,0,2019/11/14 12:00,1573732800
805,805,834,2019,11,14,18,1920,FENGSHEN,4,18.1,145,985,60,9,30,30,8,120,90,0,2019/11/14 18:00,1573754400
806,806,835,2019,11,15,0,1920,FENGSHEN,5,19.1,143.7,975,75,9,55,55,8,120,100,0,2019/11/15 0:00,1573776000
807,807,836,2019,11,15,6,1920,FENGSHEN,5,20.1,142.7,965,85,9,55,55,8,120,100,0,2019/11/15 6:00,1573797600
808,808,837,2019,11,15,12,1920,FENGSHEN,5,21.1,142.2,965,85,9,55,55,8,120,100,0,2019/11/15 12:00,1573819200
809,809,838,2019,11,15,18,1920,FENGSHEN,5,22.4,142.5,965,85,9,55,55,8,120,100,0,2019/11/15 18:00,1573840800
810,810,839,2019,11,16,0,1920,FENGSHEN,5,23.7,143.2,965,85,9,55,55,7,150,100,0,2019/11/16 0:00,1573862400
811,811,840,2019,11,16,6,1920,FENGSHEN,5,24.9,144.7,965,85,9,60,60,7,150,100,0,2019/11/16 6:00,1573884000
812,812,841,2019,11,16,12,1920,FENGSHEN,5,25.9,146.7,965,85,9,60,60,7,150,100,0,2019/11/16 12:00,1573905600
813,813,842,2019,11,16,18,1920,FENGSHEN,5,26.6,149.2,970,80,9,55,55,7,150,100,0,2019/11/16 18:00,1573927200
814,814,843,2019,11,17,0,1920,FENGSHEN,5,26.9,152.2,980,70,9,40,40,7,150,100,0,2019/11/17 0:00,1573948800
815,815,844,2019,11,17,6,1920,FENGSHEN,4,26.9,155.2,990,60,9,30,30,7,120,70,0,2019/11/17 6:00,1573970400
816,816,845,2019,11,17,12,1920,FENGSHEN,6,26.2,156.7,1004,0,0,0,0,0,0,0,0,2019/11/17 12:00,1573992000
817,817,846,2019,11,17,18,1920,FENGSHEN,6,25,157.8,1008,0,0,0,0,0,0,0,0,2019/11/17 18:00,1574013600
818,818,847,2019,11,18,0,1920,FENGSHEN,6,24,158.5,1014,0,0,0,0,0,0,0,0,2019/11/18 0:00,1574035200
819,819,848,2019,11,9,18,1921,KALMAEGI,2,14.3,136,1004,0,0,0,0,0,0,0,0,2019/11/9 18:00,1573322400
820,820,849,2019,11,10,0,1921,KALMAEGI,2,14.1,135.7,1004,0,0,0,0,0,0,0,0,2019/11/10 0:00,1573344000
821,821,850,2019,11,10,6,1921,KALMAEGI,2,13.9,135.5,1004,0,0,0,0,0,0,0,0,2019/11/10 6:00,1573365600
822,822,851,2019,11,10,12,1921,KALMAEGI,2,13.7,135.2,1004,0,0,0,0,0,0,0,0,2019/11/10 12:00,1573387200
823,823,852,2019,11,10,18,1921,KALMAEGI,2,13.5,134.9,1002,0,0,0,0,0,0,0,0,2019/11/10 18:00,1573408800
824,824,853,2019,11,11,0,1921,KALMAEGI,2,13.4,134.5,1004,0,0,0,0,0,0,0,0,2019/11/11 0:00,1573430400
825,825,854,2019,11,11,6,1921,KALMAEGI,2,13.3,133.9,1002,0,0,0,0,0,0,0,0,2019/11/11 6:00,1573452000
826,826,855,2019,11,11,12,1921,KALMAEGI,2,12.6,133.3,1004,0,0,0,0,0,0,0,0,2019/11/11 12:00,1573473600
827,827,856,2019,11,11,18,1921,KALMAEGI,2,12,132.9,1002,0,0,0,0,0,0,0,0,2019/11/11 18:00,1573495200
828,828,857,2019,11,12,0,1921,KALMAEGI,2,11.6,132.6,1004,0,0,0,0,0,0,0,0,2019/11/12 0:00,1573516800
829,829,858,2019,11,12,6,1921,KALMAEGI,2,11.7,132,1002,0,0,0,0,0,0,0,0,2019/11/12 6:00,1573538400
830,830,859,2019,11,12,12,1921,KALMAEGI,2,12,131.1,1004,0,0,0,0,0,0,0,0,2019/11/12 12:00,1573560000
831,831,860,2019,11,12,18,1921,KALMAEGI,2,12.3,130.1,1002,0,0,0,0,0,0,0,0,2019/11/12 18:00,1573581600
832,832,861,2019,11,13,0,1921,KALMAEGI,2,12.6,129.2,1002,0,0,0,0,0,0,0,0,2019/11/13 0:00,1573603200
833,833,862,2019,11,13,6,1921,KALMAEGI,2,12.8,128.4,1002,0,0,0,0,0,0,0,0,2019/11/13 6:00,1573624800
834,834,863,2019,11,13,12,1921,KALMAEGI,2,13,128.5,1002,0,0,0,0,0,0,0,0,2019/11/13 12:00,1573646400
835,835,864,2019,11,13,18,1921,KALMAEGI,2,13.2,128.6,1002,0,0,0,0,0,0,0,0,2019/11/13 18:00,1573668000
836,836,865,2019,11,14,0,1921,KALMAEGI,2,14.6,128.7,1002,0,0,0,0,0,0,0,0,2019/11/14 0:00,1573689600
837,837,866,2019,11,14,6,1921,KALMAEGI,2,15.8,127.6,1002,0,0,0,0,0,0,0,0,2019/11/14 6:00,1573711200
838,838,867,2019,11,14,12,1921,KALMAEGI,3,16.4,127.6,1000,35,0,0,0,7,240,150,0,2019/11/14 12:00,1573732800
839,839,868,2019,11,14,18,1921,KALMAEGI,3,16.9,127.2,1000,35,0,0,0,7,240,150,0,2019/11/14 18:00,1573754400
840,840,869,2019,11,15,0,1921,KALMAEGI,3,17.3,126.6,1000,35,0,0,0,8,210,150,0,2019/11/15 0:00,1573776000
841,841,870,2019,11,15,6,1921,KALMAEGI,3,16.9,126.2,1000,35,0,0,0,8,210,150,0,2019/11/15 6:00,1573797600
842,842,871,2019,11,15,12,1921,KALMAEGI,3,16.8,126.3,1000,35,0,0,0,8,210,150,0,2019/11/15 12:00,1573819200
843,843,872,2019,11,15,18,1921,KALMAEGI,3,16.6,126.4,1000,35,0,0,0,8,210,150,0,2019/11/15 18:00,1573840800
844,844,873,2019,11,16,0,1921,KALMAEGI,3,16.2,126.7,1000,35,0,0,0,8,180,120,0,2019/11/16 0:00,1573862400
845,845,874,2019,11,16,6,1921,KALMAEGI,3,15.9,126.6,1000,35,0,0,0,8,180,120,0,2019/11/16 6:00,1573884000
846,846,875,2019,11,16,12,1921,KALMAEGI,3,16.2,126.3,1000,35,0,0,0,1,150,90,0,2019/11/16 12:00,1573905600
847,847,876,2019,11,16,18,1921,KALMAEGI,3,16.3,126,1000,35,0,0,0,1,150,90,0,2019/11/16 18:00,1573927200
848,848,877,2019,11,17,0,1921,KALMAEGI,3,16.5,125.5,1000,35,0,0,0,1,150,90,0,2019/11/17 0:00,1573948800
849,849,878,2019,11,17,6,1921,KALMAEGI,3,16.7,124.9,998,40,0,0,0,1,150,90,0,2019/11/17 6:00,1573970400
850,850,879,2019,11,17,12,1921,KALMAEGI,3,17,124,996,45,0,0,0,1,150,90,0,2019/11/17 12:00,1573992000
851,851,880,2019,11,17,18,1921,KALMAEGI,3,17.3,123.6,996,45,0,0,0,1,150,90,0,2019/11/17 18:00,1574013600
852,852,881,2019,11,18,0,1921,KALMAEGI,4,17.6,123.3,992,50,0,0,0,1,150,90,0,2019/11/18 0:00,1574035200
853,853,882,2019,11,18,6,1921,KALMAEGI,4,18.1,123.1,985,60,9,50,50,1,120,90,0,2019/11/18 6:00,1574056800
869,869,898,2019,11,17,12,1922,FUNG-WONG,2,10.6,143.6,1008,0,0,0,0,0,0,0,0,2019/11/17 12:00,1573992000
870,870,899,2019,11,17,18,1922,FUNG-WONG,2,11,142,1006,0,0,0,0,0,0,0,0,2019/11/17 18:00,1574013600
871,871,900,2019,11,18,0,1922,FUNG-WONG,2,11.5,140.5,1008,0,0,0,0,0,0,0,0,2019/11/18 0:00,1574035200
872,872,901,2019,11,18,6,1922,FUNG-WONG,2,12,138.8,1006,0,0,0,0,0,0,0,0,2019/11/18 6:00,1574056800
873,873,902,2019,11,18,12,1922,FUNG-WONG,2,12.3,137,1008,0,0,0,0,0,0,0,0,2019/11/18 12:00,1574078400
874,874,903,2019,11,18,18,1922,FUNG-WONG,2,12.4,134.9,1006,0,0,0,0,0,0,0,0,2019/11/18 18:00,1574100000
875,875,904,2019,11,19,0,1922,FUNG-WONG,2,13.1,132.9,1004,0,0,0,0,0,0,0,0,2019/11/19 0:00,1574121600
876,876,905,2019,11,19,6,1922,FUNG-WONG,2,14,131.1,1002,0,0,0,0,0,0,0,0,2019/11/19 6:00,1574143200
877,877,906,2019,11,19,12,1922,FUNG-WONG,2,14.7,130,1002,0,0,0,0,0,0,0,0,2019/11/19 12:00,1574164800
878,878,907,2019,11,19,18,1922,FUNG-WONG,2,15.3,128.8,1002,0,0,0,0,0,0,0,0,2019/11/19 18:00,1574186400
879,879,908,2019,11,20,0,1922,FUNG-WONG,3,16.1,128.2,1000,35,0,0,0,9,120,120,0,2019/11/20 0:00,1574208000
880,880,909,2019,11,20,6,1922,FUNG-WONG,3,17.6,127.2,998,40,0,0,0,9,120,120,0,2019/11/20 6:00,1574229600
881,881,910,2019,11,20,12,1922,FUNG-WONG,3,19,126,994,45,0,0,0,9,120,120,0,2019/11/20 12:00,1574251200
882,882,911,2019,11,20,18,1922,FUNG-WONG,4,19.6,125.4,992,50,0,0,0,9,150,150,0,2019/11/20 18:00,1574272800
883,883,912,2019,11,21,0,1922,FUNG-WONG,4,20.2,125,990,55,9,60,60,9,150,150,0,2019/11/21 0:00,1574294400
884,884,913,2019,11,21,6,1922,FUNG-WONG,4,20.5,124.4,990,55,9,40,40,1,180,150,0,2019/11/21 6:00,1574316000
885,885,914,2019,11,21,12,1922,FUNG-WONG,4,21.3,124.3,994,50,0,0,0,1,180,150,0,2019/11/21 12:00,1574337600
886,886,915,2019,11,21,18,1922,FUNG-WONG,4,22.2,124.4,994,50,0,0,0,9,150,150,0,2019/11/21 18:00,1574359200
887,887,916,2019,11,22,0,1922,FUNG-WONG,3,22.9,125,996,45,0,0,0,9,120,120,0,2019/11/22 0:00,1574380800
888,888,917,2019,11,22,6,1922,FUNG-WONG,3,23.7,125.4,1002,35,0,0,0,9,60,60,0,2019/11/22 6:00,1574402400
898,898,927,2019,11,24,18,1922,FUNG-WONG,6,31.7,134.1,1014,0,0,0,0,0,0,0,0,2019/11/24 18:00,1574618400
900,900,929,2019,11,24,12,1923,KAMMURI,2,8.6,159.7,1004,0,0,0,0,0,0,0,0,2019/11/24 12:00,1574596800
901,901,930,2019,11,24,18,1923,KAMMURI,2,8.7,158.6,1004,0,0,0,0,0,0,0,0,2019/11/24 18:00,1574618400
902,902,931,2019,11,25,0,1923,KAMMURI,2,8.8,157,1004,0,0,0,0,0,0,0,0,2019/11/25 0:00,1574640000
903,903,932,2019,11,25,6,1923,KAMMURI,2,9.2,155.2,1002,0,0,0,0,0,0,0,0,2019/11/25 6:00,1574661600
904,904,933,2019,11,25,12,1923,KAMMURI,2,9.9,153.6,1004,0,0,0,0,0,0,0,0,2019/11/25 12:00,1574683200
905,905,934,2019,11,25,18,1923,KAMMURI,2,10.2,151.3,1002,0,0,0,0,0,0,0,0,2019/11/25 18:00,1574704800
906,906,935,2019,11,26,0,1923,KAMMURI,3,10.7,149.2,1000,35,0,0,0,8,300,180,0,2019/11/26 0:00,1574726400
907,907,936,2019,11,26,6,1923,KAMMURI,3,10.9,147.4,998,40,0,0,0,8,300,180,0,2019/11/26 6:00,1574748000
908,908,937,2019,11,26,12,1923,KAMMURI,3,11.3,145.3,998,40,0,0,0,8,300,180,0,2019/11/26 12:00,1574769600
909,909,938,2019,11,26,18,1923,KAMMURI,3,11.3,143.4,994,45,0,0,0,8,300,180,0,2019/11/26 18:00,1574791200
910,910,939,2019,11,27,0,1923,KAMMURI,4,11.3,142.1,992,50,0,0,0,8,300,180,0,2019/11/27 0:00,1574812800
911,911,940,2019,11,27,6,1923,KAMMURI,4,11.4,141,992,50,0,0,0,8,300,180,0,2019/11/27 6:00,1574834400
912,912,941,2019,11,27,12,1923,KAMMURI,4,11.4,140,990,55,9,40,40,8,300,180,0,2019/11/27 12:00,1574856000
913,913,942,2019,11,27,18,1923,KAMMURI,4,11.5,139.2,985,60,9,40,40,8,300,150,0,2019/11/27 18:00,1574877600
914,914,943,2019,11,28,0,1923,KAMMURI,5,11.9,138.8,980,65,9,40,40,8,300,150,0,2019/11/28 0:00,1574899200
915,915,944,2019,11,28,6,1923,KAMMURI,5,12.7,138.7,980,65,9,50,50,8,300,150,0,2019/11/28 6:00,1574920800
916,916,945,2019,11,28,12,1923,KAMMURI,5,13.4,138.7,980,65,9,50,50,8,300,150,0,2019/11/28 12:00,1574942400
917,917,946,2019,11,28,18,1923,KAMMURI,5,14.2,138.6,975,70,9,50,50,9,270,270,0,2019/11/28 18:00,1574964000
918,918,947,2019,11,29,0,1923,KAMMURI,5,14.1,138,975,70,9,60,60,9,270,270,0,2019/11/29 0:00,1574985600
919,919,948,2019,11,29,6,1923,KAMMURI,5,14,137.3,975,70,9,60,60,7,270,210,0,2019/11/29 6:00,1575007200
920,920,949,2019,11,29,12,1923,KAMMURI,5,13.9,136.7,975,70,9,60,60,7,270,210,0,2019/11/29 12:00,1575028800
921,921,950,2019,11,29,18,1923,KAMMURI,5,13.8,136.1,975,70,9,60,60,7,270,180,0,2019/11/29 18:00,1575050400
922,922,951,2019,11,30,0,1923,KAMMURI,5,13.6,135.5,975,70,9,60,60,7,270,180,0,2019/11/30 0:00,1575072000
923,923,952,2019,11,30,6,1923,KAMMURI,5,13.4,134.6,970,75,9,60,60,7,270,150,0,2019/11/30 6:00,1575093600
924,924,953,2019,11,30,12,1923,KAMMURI,5,13.2,133.3,970,75,9,60,60,7,270,150,0,2019/11/30 12:00,1575115200
925,925,954,2019,11,30,18,1923,KAMMURI,5,13.1,131.8,970,75,9,60,60,7,270,150,0,2019/11/30 18:00,1575136800
926,926,955,2019,12,1,0,1923,KAMMURI,5,13.1,131,970,75,9,60,60,7,270,150,0,2019/12/1 0:00,1575158400
927,927,956,2019,12,1,6,1923,KAMMURI,5,13.1,130.2,970,75,9,60,60,7,270,150,0,2019/12/1 6:00,1575180000
928,928,957,2019,12,1,12,1923,KAMMURI,5,13.1,129.2,970,75,9,60,60,7,270,150,0,2019/12/1 12:00,1575201600
929,929,958,2019,12,1,18,1923,KAMMURI,5,13.2,127.6,970,75,9,60,60,7,270,150,0,2019/12/1 18:00,1575223200
931,931,960,2019,12,2,6,1923,KAMMURI,5,13,125.6,955,85,9,80,80,7,270,180,0,2019/12/2 6:00,1575266400
947,947,976,2019,12,19,12,1924,PHANFONE,2,4.7,151.4,1006,0,0,0,0,0,0,0,0,2019/12/19 12:00,1576756800
948,948,977,2019,12,19,18,1924,PHANFONE,2,4.6,150,1004,0,0,0,0,0,0,0,0,2019/12/19 18:00,1576778400
949,949,978,2019,12,20,0,1924,PHANFONE,2,4.6,148.8,1006,0,0,0,0,0,0,0,0,2019/12/20 0:00,1576800000
950,950,979,2019,12,20,6,1924,PHANFONE,2,4.6,147.6,1004,0,0,0,0,0,0,0,0,2019/12/20 6:00,1576821600
951,951,980,2019,12,20,12,1924,PHANFONE,2,4.6,146.3,1004,0,0,0,0,0,0,0,0,2019/12/20 12:00,1576843200
952,952,981,2019,12,20,18,1924,PHANFONE,2,4.6,145.1,1004,0,0,0,0,0,0,0,0,2019/12/20 18:00,1576864800
953,953,982,2019,12,21,0,1924,PHANFONE,2,4.8,143.7,1004,0,0,0,0,0,0,0,0,2019/12/21 0:00,1576886400
954,954,983,2019,12,21,6,1924,PHANFONE,2,5.2,142.5,1004,0,0,0,0,0,0,0,0,2019/12/21 6:00,1576908000
955,955,984,2019,12,21,12,1924,PHANFONE,2,5.6,141.5,1004,0,0,0,0,0,0,0,0,2019/12/21 12:00,1576929600
956,956,985,2019,12,21,18,1924,PHANFONE,2,6,140.7,1004,0,0,0,0,0,0,0,0,2019/12/21 18:00,1576951200
957,957,986,2019,12,22,0,1924,PHANFONE,2,6.5,139.7,1004,0,0,0,0,0,0,0,0,2019/12/22 0:00,1576972800
958,958,987,2019,12,22,6,1924,PHANFONE,2,7.4,138.4,1002,0,0,0,0,0,0,0,0,2019/12/22 6:00,1576994400
959,959,988,2019,12,22,12,1924,PHANFONE,3,8.7,136.9,1002,35,0,0,0,8,120,90,0,2019/12/22 12:00,1577016000
960,960,989,2019,12,22,18,1924,PHANFONE,3,9.6,135,1002,35,0,0,0,8,120,90,0,2019/12/22 18:00,1577037600
961,961,990,2019,12,23,0,1924,PHANFONE,3,10,133.4,1000,40,0,0,0,1,120,90,0,2019/12/23 0:00,1577059200
962,962,991,2019,12,23,6,1924,PHANFONE,3,10.2,132.1,998,45,0,0,0,1,120,90,0,2019/12/23 6:00,1577080800
963,963,992,2019,12,23,12,1924,PHANFONE,4,10.4,130.7,996,50,0,0,0,8,120,90,0,2019/12/23 12:00,1577102400
964,964,993,2019,12,23,18,1924,PHANFONE,4,10.5,129.1,992,55,9,30,30,8,120,90,0,2019/12/23 18:00,1577124000
965,965,994,2019,12,24,0,1924,PHANFONE,5,10.6,127.8,985,65,9,30,30,8,120,90,0,2019/12/24 0:00,1577145600